,hike_name,region,length,elevation gain,rating,number_votes,features,which_pass,latlong,numReports,url,hike_desc
0,Poo Poo Point - Chirico Trail,Issaquah Alps,NR,NR,3.90 out of 5,(31 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//47.5000,-122.0219/@47.5000,-122.0219,11z/data=?hl=en",366,http://www.wta.org/go-hiking/hikes/poo-poo-point-chirico-trail,"Poo Poo Point is a small knoll on a shoulder of West Tiger Mountain. The folksy name is a reference to the steam whistle sounds heard throughout the Tigers in the early days of logging. More recently, around the 1970s, the area around Poo Poo Point was logged by its then owners, Weyerhaeuser Corporation. The result is a large clear area used now as a launching pad by paragliders who generally backpack their lightweight gear up the Chirico Trail, or sometimes arrive by minibus.From the parking lot, take the obvious trail across the landing field. Be alert for any paragliders who might be coasting in quietly to land. At the eastern edge of the field enter Tiger Mountain State Forest and find yourself on the Chirico Trail.The first part of the trail, with its steep, forested hillside and many stone steps is very picturesque. If it strikes you as akin to stepping into a classical Chinese landscape painting, you are not alone. Appreciate the magic. This steep face of Poo Poo Point is known as the Yah-er Wall. As you continue a steep traverse across the Wall the trees become smaller and more spaced out, and the hillside-but not the trail-becomes less steep.Farther along, impatient hikers have, over the years, cut some of the corners. To minimize erosion please try to follow the official trail.Continue hiking in regenerated forest and, at about 1.6 miles, come to the South Launch Viewpoint. This  open area sometimes is used by paragliders, and it is a good place for a short break while you enjoy the unobstructed view of Mount Rainier, clouds permitting.Then continue on another quarter mile, gaining 140 feet, and reach Poo Poo Point and its North Launch Viewpoint.The gravel road you see arriving at the Point is the West Side Road, one of several non-public service roads that begin at the Tiger Summit on Highway 18.The Point is a great spot to sit, have a snack and enjoy the view northwest across Issaquah and Lake Sammamish toward Bellevue's downtown. To the west are Squak and Cougar Mountains, with a hint of Seattle's tallest buildings showing beyond. On a clear day, more distant mountains may be visible. If your timing is right you can enjoy watching paragliders launch from the steep northwestern face into the sky .There are two picnic tables at the Point, and there is a Clivus toilet. There is no regular water source."
1,Esmeralda Basin (Esmerelda),Snoqualmie Region,NR,NR,4.32 out of 5,(19 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//47.4361,-120.9372/@47.4361,-120.9372,11z/data=?hl=en",215,http://www.wta.org/go-hiking/hikes/esmerelda-basin,"Esmeralda Basin, found at the end of the North Fork Teanaway Road, affords hikers the opportunity to walk through old forest, meadows brimming with wildflowers, and along rocky hillsides, all while enjoying the striking scenery of the jagged and craggy Esmeralda Peaks. The trail boasts over 75 varieties of wildflowers, evidence of an old mining operation, and vantage points into the Cascades from two different passes - one is unnamed, the other is Fortune Creek Pass.The trail begins at the end of the North Fork Teanaway Road. Follow the trail as it meanders along an old mining road to a junction with the Ingalls Way and Longs Pass Trail (1390) in less than half a mile. Continue straight and wander through trees, then meadows, cross streams, and gain elevation, making long switchbacks as you go. In the summer, flowers are prolific in the meadows and along streams which cascade gently down the often rocky and otherwise dry terrain. The wide, old roadway eventually narrows as the trail climbs higher along the hillside. Eventually, the trail skirts the slopes of Ingalls Peak as it heads northwest. Approximately 3 miles from the trailhead, an intersection with Trail 1226 heads north to a pass overlooking Lake Ann. Taking this trail to the overlook is worthwhile, and adds just about 2 miles to your trip and nearly 500 feet in elevation. Otherwise, continue hiking straight, staying on Trail 1394. It travels the side hill until finally reaching the barren ridge which is Fortune Creek Pass. The views here open west to Hawkins Mountain, Mount Daniel and Hinman to the northwest, and if one scrambles the rocky hill to the south of the pass, Mount Rainier can be seen in the distance beyond Gallagher Head Lake. Of course, Ingalls Peak is showcased immediately to the north, a different view than many hikers get from its more visited other side."
2,Joe Watt Canyon,Snoqualmie Region,NR,NR,3.00 out of 5,(1 vote) Log in to rate,[],NR,"//www.google.com/maps/dir//47.0711,-120.7353/@47.0711,-120.7353,11z/data=?hl=en",0,http://www.wta.org/go-hiking/hikes/joe-watt-canyon,"The Joe Watt Canyon area of the L. T. Murray Wildlife Area sprawls over the northeastern corner, encompassing both open sagebrush desert and dry pine forest environments, and wonderful blends of the two. As is often the case when hiking in the desert, the best walking route is actually an old road, with optional side trips comprising off-trail rambles whenever you’d like. More than 25 miles of rough dirt roads ramble through this area, with occasional mountain bikes and horses sharing them with hikers. The potential route options are too numerous to list, so consider the following just a teaser to get you started on exploring this glorious desert wildlife haven. Note: Be aware that this area and the access road to hike up into it are typically closed November 1 through April 15 each year to protect wintering elk herds.The large trailhead parking area doubles as a rustic campground, so don’t be surprised if there are campers here taking advantage of the multitude of trails to explore. We suggest you start your exploration with a trek up the area’s namesake canyon, heading west from the trailhead along the old road piercing the heart of Joe Watt Canyon.This road/trail climbs moderately up the canyon, occasionally dipping alongside the small creek that runs through it (fed by a spring near the head of the canyon). The canyon is home to herds of elk, and at times even bighorn sheep can be seen in the area. As you hike, especially from late spring through late summer, keep an eye (and ear) to the ground to make sure you don’t startle a rattlesnake, though it’s far more likely you’ll be startled by the eruption of a quail or even grouse launching itself from the grass right at your feet.At about 2.6 miles, the road passes the skeletal structure of an ancient log cabin. This old settlers home is nestled alongside the small creek in a grassy wildflower pasture. This makes a fine turnaround point, but it’s worth a quarter-mile scramble up the slopes above the cabin to get a better view of the canyon, the homestead property, and the surrounding countryside before working your way back down the canyon."
3,Navaho Pass,Snoqualmie Region,NR,NR,3.86 out of 5,(21 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//47.3664,-120.8027/@47.3664,-120.8027,11z/data=?hl=en",299,http://www.wta.org/go-hiking/hikes/navaho-pass,"Navaho Pass is an excellent introduction to the Teanaway area. Rife with wildflowers, fascinating geology, and just enough elevation gain to keep it interesting, this hike has just about everything that the Teanaway is known for. From the Stafford Creek Trailhead, the trail starts out in dry forest. The light brown soil and small plants speak to the relative aridity of this area. But that doesn’t mean there isn’t life. Flora abounds here, in an almost unbelievable variety of wildflowers. Scarlet gilia, pearly everlasting, lupine, penstemon of various types, cow parsley, tiger lilies, desert parsley, Indian paintbrush, anemone, Jeffrey's shooting stars, glacier lilies, yarrow, and a host of other wildflowers keep hikers company as they walk along this trail. The babbling of Stafford Creek provides the soundtrack, at least for the beginning of this hike. After about half a mile of creekside strolling, though, the trail zig zags away, up a steep switchback; a reroute after an avalanche took out a section of trail. Proceed along this section of trail, which lunges upward quite aggressively through two switchbacks before leveling out and then losing elevation to rejoin the creek about a mile in. From here the grade becomes more moderate, as you gradually climb through meadows, past views of the creek, and beautiful fields of flowers. About three and a half miles in, a ‘T’ junction appears where the trail crosses Stafford Creek to the left and the right-hand trail turns away from the creek. Refill your water bottle here, and consider reapplying sunscreen. You’ve been hiking along a very exposed trail and there’s more of the same ahead of you. Continue on the right-hand trail, (the one that heads away from the creek) and begin switchbacking uphill. Here the trail is redolent with that signature Teanaway smell: ponderosa pine, yarrow, and sun-warmed earth. Breathe it in deeply–-it’s one of the best parts about this hike. Five miles in you will reach a large meadow, where there may be tents dotting the ground. Due to the nearby stream, this is a popular camping area, and people make base camp here for long weekends in the Teanaway, including cross-country hiking, ridgeline wandering, and peak-bagging. But this lush meadow doesn’t mark the end of your hike. You have just a bit further on before reaching the pass.Wind around the right-hand edge of the campground and head up, crossing the stream and entering a moonscape of dark gray granite mixed in with green serpentine, the signature rock of this area. To the west, Earl Peak looms ahead of you, and a red butte flanks it to the south–-iron in the dirt here makes for colorful, highly photogenic mountains. Continue through the rocky fields for less than a mile and follow the trail across a small alpine glade to your destination. Your last steps into the pass reveal an exclamation-inducing sight: Mount Stuart juts into the sky directly in front of you, along with the rest of the Stuart Range. Take in this view or peer down the Ingalls Creek Valley to the east. WTA Pro Tip: A trail to your right promises better vantage points of this area, but take note; this is the way to Navaho Peak, and once you’ve started for the peak, it will be hard to stop short of it. It’s a steep mile to the summit, but if you feel up to it, the views are even better from there."
4,Northwest Timber Trail,Issaquah Alps,NR,NR,2.43 out of 5,(7 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//47.4669,-121.9333/@47.4669,-121.9333,11z/data=?hl=en",40,http://www.wta.org/go-hiking/hikes/northwest-timber-trail,"The Northwest Timber Trail can be an easy first hike for young hikers, or it can be a pleasant stroll for experienced hikers when they have limited time. For many, this trail is a gateway to other routes that lead to more distant goals, such as the Silent Swamp Loop or the Preston Railroad Grade, or to forest roads that lead to the summit of East Tiger.Begin at the Tiger Summit Trailhead and take the short Connector Trail heading east. It soon crosses the Main Tiger Mountain Road (Rd 4000) and then becomes the NW Timber Trail. Enjoy the surroundings here that are exceptionally green and mossy, and in spring be alert for a few wildflowers.Soon, you will come to a trail junction. This could be confusing because it's not shown on the 2014 or earlier revisions of the Green Trails Tiger Mountain Map. The right fork is the ongoing NW Timber Trail (although in the spring of 2016 the trail sign was reported missing.) Just FYI the left trail fork here, signed ""Master Link Trail,"" is one of several new trails constructed in this corner of the Tigers for joint use by hikers and mountain bikers. Some of these new trails may not be shown on your map, but likely will appear on future map revisions. In the interim, you can find all the new joint-use trails depicted on a map offered by Evergreen Mountain Bike Alliance. (Click the Navigation tab to view or download the map.)Stay on the NW Timber Trail, and about 0.5 mi from your trailhead you will pass a very steep hillside, one of the steepest you will see in the Tigers. It's a shoulder of Beaver Hill that you can find on your map. Along the way and in season you will cross small streams that tumble down from the heights (some years, in late summer, they may be dry.)Farther along, the trail enters an area that was logged a few years ago. It's been replanted, and now a few knee-high or taller trees can be seen among the native transitional vegetation. At least it's green and easy on the eyes, and in spring you will find different wildflowers here in this sunnier area than you see in the shady forest near the trailhead.Continuing on, pass junctions with two additional joint use hiker-biker trails, first the Easy Tiger Trail on your right, then the Joy Ride Trail on your left. Stay on the NW Timber Trail, and it will come to an end when you reach the East Side Road (Road 7000,) 2.2 miles from your trailhead. Like many roads in the Tigers, this is a service road intended for use by authorized vehicles so you are unlikely to see much traffic here.When you are ready, you can return the way you came, or can consult your map for other options.Extending Your Hike: For an interesting, but longer and considerably more strenuous hike (8.8 mi RT, 600 ft elevation change,) see Silent Swamp Loop in our hiking guide."
5,Summit Lake,Mount Rainier Area,NR,NR,4.30 out of 5,(40 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//47.0319,-121.8269/@47.0319,-121.8269,11z/data=?hl=en",345,http://www.wta.org/go-hiking/hikes/summit-lake,"From the trailhead, the Summit Lake Trail begins by climbing up through a young forest still in the process of recovering from a recent harvest. Soon you enter more mature stands of fir and hemlock as the trail swings into long switchbacks up the mountainside. After about a mile of trail reach a junction with the Carbon River Trail and Twin Lake. A short, unmarked trail leads out to lonely Twin Lake, which lacks both a twin and the impressive landscape waiting at Summit Lake.Push on from the junction to one of the steeper sections of the hike, following the trail as it quickly ascends the ridgeline. Roughly 2.5 miles from the trailhead, emerge from the woods into the grassy meadows surrounding Summit Lake. If you’re up for more, the trail splits into a loop, winding around the lake and up to the top of Summit Lake Peak. There is often wildlife found in the meadows, including bear, deer, marmot and elk.The side trail to the Summit Peak is rough, steep and narrow, but the rewards are worth the extra effort. From the top, the deep blue of Summit Lake competes with the white flanks of Mount Rainier. Beyond that, an ocean of mountaintops spreads out in every direction, with far too many peaks to name.Backpacking Tip: There are several campsites available around Summit Lake, offering up more exploration opportunities on the nearby Carbon River and Bearhead Mountain Trails."
6,Panjab Trail,Eastern Washington,NR,NR,3.50 out of 5,(4 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//46.1716,-117.7212/@46.1716,-117.7212,11z/data=?hl=en",15,http://www.wta.org/go-hiking/hikes/panjab-trail,"Wildflowers, wildlife, and great views of Eastern Washington’s wild Blue Mountains: the Panjab Trail offers it all.Due to a large forest fire in 2005, much of the trail meanders through burned timber, but the Panjab Trail is nicely shaded thanks to living trees near Panjab Creek. The cooling sound of flowing water accompanies hikers across a steel bridge and most of the way up the 2500 feet of elevation gain. The trail is used by both hikers and horseback riders, so it is easy to follow and well-maintained. Near the top, still in the woods, there is an unmarked spur trail going to the left. Keep right, following the horseshoe tracks. Look out for the Dusty Trail veering to the right as you hike to the summit. This trail may not appear on your map, but it is signed. If you take it, you'll pass Dusty Camp and continue to a four-way intersection of the Panjab Trail. Here, the Rattlesnake Trail branches to the left, Indian Corral/Dunlap Spring stretches out ahead of you, and the Mount Misery trail vanishes off your right. This intersection is unmarked, but the detour is worth it -- many downed trees on the Panjab Trail make progress on it laborious at best. Near its end, the Panjab Trail opens into a beautiful meadow filled with wildflowers."
7,Paradise Valley Conservation Area,Puget Sound and Islands,NR,NR,3.22 out of 5,(9 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//47.7898,-122.0819/@47.7898,-122.0819,11z/data=?hl=en",69,http://www.wta.org/go-hiking/hikes/paradise-valley-conservation-area,"This wild wood started out as a working farm and timber producing homestead over one hundred years ago. It became part of the Snohomish County Park system in 2000, and now is in the process of returning to the wild state it once was. We hikers can watch this dynamic landscape by following the many trails that run through it. The trails are all well signed and a map can be printed or downloaded to your smartphone from the Snohomish County Parks website. Hike the perimeter trails for a good sampling of the area and a nice hike of about 5 miles. Take a minute to read the trailhead kiosk before you start, then head down the Mainline trail from the parking lot. A short interpretive loop walk along the Whispering Firs trail on the right will give you a nice overview of the plants found along the trails and their role in the ecosystem. Once back on the Mainline trail, walk a short way until you intersect with the Wetland Plateau trail on the left. Turn on this trail and follow this very gentle uphill grade. Here you will notice the red alder in this area. This is the most recently logged area, as alder is the first tree to grow back. Look for salmonberry and red huckleberry in the thicket of deciduous shrubs. Salmonberry has bright magenta-pink flowers in the spring and tasty orange to red berries in summer. Red huckleberry has small bell-like flowers and red berries. It is closely related to the mountain huckleberry found at higher elevations. There has been rumors of a resident bear living in these woods, perhaps you will see him if the berries are ripe.Come to a sign for the Goold overlook, where there is supposed to be a view of Mount Baker. This writer hasn't seen it, but maybe you will be lucky!  Close by is a bench to sit and listen to the birdsong. The Wetland Plateau trail intersects the Southern Traverse trail; head right on the Southern Traverse trail. This section is fairly flat and winds through a more mature second growth forest of western hemlock and western cedar. Notice the decaying alder trunks, now serving as 'habitat' trees. As they decay, these trees provide insects and nesting sites for birds and small mammals. In the spring, watch for clumps of white trillium as you hike through this section.You will soon come to a main intersection with the Forest Ridge and the Lloyd trail, stay on the Southern Traverse. The trail then drops down a little and come to Smokey's bridge, a puncheon bridge skirting a large muddy area that becomes a small pond in winter rains. Who was Smokey, one wonders, perhaps a trail worker that helped on the project? Nothing tells us, there is just the sign.  Head back up a gentle grade and intersect here with the Mainline trail and the Bigleaf trail. Take the Bigleaf trail, named for the bigleaf maple you will find growing in the park. A large spreading multi trunk tree, it is easily identified by the very large leaves that turn golden in the fall. Wander along this trail, enjoying the forest. This is truly a mixed forest, young fir, hemlock and cedar trees mix with vine maple, and alder. Underneath there is a carpeting of western bleeding heart in the spring. The Bigleaf ends in a T with the Red Alder trail. Either way on the Red Alder will take you back to the trailhead, take the left fork for a bit more wandering. This trail will wander through some large Doug fir, second growth trees that are one hundred years old. The forest returns!  You will also see some dying trees here too, western white pine being felled by disease. The bark is black and the dead branches circle the trunk in a whorled pattern. Look carefully, though, seedlings are to be found among the understory of  Oregon grape, salal and swordfern.You may finish your hike by taking the Mainline trail back toward the parking lot or continue exploring if you wish, there are thirteen miles of trail here.  Just off the Mainline trail on your way back there is a nice place for lunch at a spot labeled The Clearing, here you will find a picnic table. If you didn't bring a lunch, the Maltby Cafe, just west of  the crossing of 522 is a local favorite."
8,Hidden Lake (Lake Wenatchee),Central Cascades,NR,NR,3.29 out of 5,(14 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//47.8216,-120.8064/@47.8216,-120.8064,11z/data=?hl=en",36,http://www.wta.org/go-hiking/hikes/hidden-lake,"Looking for the perfect first hike for young kids?  Eaten too much bratwurst in Leavenworth and need a walk in the woods to settle your stomach? Want a moderate flat snowshoe with a beautiful winter destination?  The short trail to Hidden Lake adjacent to Lake Wenatchee is the answer to all of these requests. Quite popular in summer, especially when the state park campground is full and the wind is up on the lake. About five years ago the trailhead for this trail was moved up off the Cedar Brae Road from Glacier View Campground and a new trail was constructed with a wide tread, and an easy grade.  The first half-mile is ADA-accessible, as the trail winds up through old-growth fir and large cedars. Challenge kids to find to the two “cave trees”, old cedars where lightning long ago burned out caves into their bases. The trail traverses west providing peek-a-boo views of Lake Wenatchee and Dirty Face Mountain.Just before reaching the lake you will cross an outlet stream with a few old logs used as a bridge. There are a number of picnic spots left of the outlet stream, the main access to the lake is up a small knob after crossing the outlet stream,  On the knob there are a half dozen very large ponderosa pines above the lake edge. If you turn around, back to the lake, and look north, you will see a trail marked by a large ponderosa which has been cut to let the trail pass through. This is the original trail, which goes down to Glacier View campground.  By following this trail down you can turn the hike into a loop, and stretch out the mileage to 2.5 miles total. Glacier view, as the name implies, has an incredible view of Glacier Peak, across Lake Wenatchee and up the White River valley.  You re-cross the outlet stream just above the campground on rocks in the stream, (not recommended early in the season). The only downside to this addition is a short road walk. To get back to the parking lot it is fastest to just walk up the road, about a half a mile, as opposed to retracing your steps. The trail down to Glacier View drops you below the parking area so you will climb an additional 200 feet back for a total of 400 feet.If you are looking for more, there is a very nice out and back trail that follows the lake edge for roughly three-quarters of a mile, below the forest service cabins along the lakeshore. This trail can be found at the east end of the campground.WTA Pro Tip: This trail is snowshoe-able! In winters, Cedar Brae Road is plowed to the end of the pavement. Park here and snowshoe out along the dirt section of the road for a mile, watch for the sign to the parking area on the left, the trail is popular enough that you will often find tracks to follow."
9,Soos Creek Trail,Puget Sound and Islands,NR,NR,4.00 out of 5,(2 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//47.3896,-122.1515/@47.3896,-122.1515,11z/data=?hl=en",9,http://www.wta.org/go-hiking/hikes/soos-creek-trail,"The Soos Creek Trail is part of the King County Trail System in Kent. The 7 mile paved trail travels through wetlands and farmland, and offers connectors to the Lake Youngs Trail, a 9 mile, slightly more rugged, unpaved trail. A multi-use trail, expect to see bikers and horsemen as well as fellow hikers. This is a great option for a close-in hike, or a way to get outside for an evening walk."
10,Lookout Mountain Forest Preserve,Puget Sound and Islands,NR,NR,3.00 out of 5,(4 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//48.7191,-122.3554/@48.7191,-122.3554,11z/data=?hl=en",13,http://www.wta.org/go-hiking/hikes/lookout-mountain-forest-preserve,"Spanning almost 370 forested acres that house the headwaters of Austin and Beaver Creeks, the Lookout Mountain Preserve is located just south of Lake Louise Road and Sudden Valley in Whatcom County. Various trail crews have worked to clean this area up, removing garbage and construction materials, leaving beautiful recreation options for Bellingham residents. Several hiking trails now exist in the Lookout Mountain Forest Preserve, part of the Whatcom County Park system, including a 2.2-mile loop. This loop includes a small footbridge that crosses Austin Creek, and a mile long viewpoint spur trail that offers a panorama of Lake Whatcom and the valley below. There are also views of two 12-foot waterfalls. Alternatively, head up and up to Lookout Mountain on an eight mile service road.Buttercups, bleeding hearts and Queen Anne's lace bloom here in the springtime, and thanks to efforts from the trail crews, the routes are all in good condition."
11,Sweet Creek Falls Interpretive Trail,Eastern Washington,NR,NR,5.00 out of 5,(1 vote) Log in to rate,[],NR,"//www.google.com/maps/dir//48.8242,-117.3975/@48.8242,-117.3975,11z/data=?hl=en",5,http://www.wta.org/go-hiking/hikes/sweet-creek-falls-interpretive-trail,"This trail absolutely begs visitors to pack a picnic lunch and linger.There are multiple picnic tables along the short paved hiking trail leading to the falls. On a hot day, visitors can play in the shallow pool below the falls. This easy hike doubles as a rest area on the International Selkirk Loop, or as a leg stretcher on the way to Gardner Cave further north."
12,Deer Creek Falls to Owyhigh Lakes,Mount Rainier Area,NR,NR,3.80 out of 5,(5 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//46.8335,-121.5351/@46.8335,-121.5351,11z/data=?hl=en",17,http://www.wta.org/go-hiking/hikes/deer-creek-falls-to-owyhigh-lakes,"Access the Owyhigh Lakes Trail via Deer Creek Falls on this slightly longer hike than the one from the Sunrise Road. This trailhead is marked on the right of southbound Highway 123, across the street from the parking area. Quickly cross the road (watch for traffic, it’s a busy road on a blind corner) to the marker and you will finally see the trailhead, which is mostly invisible from the road due to brush and low hanging tree branches."
